Stimmbezirk,Wahlberechtigte,Waehler,UngueltigeStimmen,GueltigeStimmen
Gesamt,17301,15018,62,14956
Stimmbezirk 1,1455,491,2,489
Stimmbezirk 2,895,284,2,282
Stimmbezirk 3,1092,362,1,361
Stimmbezirk 4,2045,551,3,548
Stimmbezirk 5,1272,335,1,334
Stimmbezirk 6,1274,407,2,405
Stimmbezirk 7,1330,379,5,374
Stimmbezirk 8,1191,378,4,374
Stimmbezirk 9,997,274,0,274
Stimmbezirk 10,1056,292,0,292
Stimmbezirk 11,1086,276,0,276
Stimmbezirk 12,1182,349,1,348
Stimmbezirk 13,1038,268,0,268
Stimmbezirk 14,1388,442,0,442
Stimmbezirk 31,0,1239,2,1237
Stimmbezirk 32,0,594,3,591
Stimmbezirk 33,0,1151,2,1149
Stimmbezirk 34,0,800,17,783
Stimmbezirk 35,0,717,2,715
Stimmbezirk 36,0,753,2,751
Stimmbezirk 37,0,694,1,693
Stimmbezirk 38,0,568,1,567
Stimmbezirk 39,0,639,0,639
Stimmbezirk 40,0,699,6,693
Stimmbezirk 41,0,697,2,695
Stimmbezirk 42,0,644,1,643
Stimmbezirk 43,0,735,2,733
